Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall,NT_CoolingLoad,ST_CoolingLoad,CoolingLoad
2021/6/21 15:45,29.50116667,78.73453333,4,0,2829.973619,3276.20083,6106.174449
2021/6/21 16:00,29.82116667,81.37786667,4,0,2835.152664,3279.101422,6114.254086
2021/6/21 16:15,29.95616667,82.59786667,1,0,3029.307184,3271.370386,6300.67757
2021/6/21 16:30,30.02033333,84.49786667,1,0,2931.615262,3292.747516,6224.362778
2021/6/21 16:45,30.12283333,85.91463333,1,0,3071.814167,3364.850783,6436.66495
2021/6/21 17:00,30.447,87.56463333,1,0,3052.465211,3364.65816,6417.123371
2021/6/21 17:15,30.4095,90.89463333,0.6,0,3077.739163,3387.727748,6465.466911
2021/6/21 17:30,30.412,90.84463333,0.6,0,3076.794897,3360.237233,6437.03213
2021/6/21 17:45,30.28783333,91.18796667,0.6,0,3053.840031,3313.926526,6367.766557
2021/6/21 18:00,30.2595,90.43463333,0.6,0,2913.043213,3036.788854,5949.832067
2021/6/21 18:15,30.257,89.93796667,0.3,0,1577.595084,2751.146801,4328.741885
2021/6/21 18:30,30.11366667,89.60463333,0.3,0,1405.782877,2491.22595,3897.008827
2021/6/21 18:45,30.15033333,90.21463333,0.3,0,1120.52828,2512.23273,3632.761009
2021/6/21 19:00,30.057,91.4013,0.3,0,803.9640624,1949.080297,2753.044359
2021/6/21 19:15,29.99283333,91.59796667,0.3,0,620.0481918,1386.634829,2006.683021
2021/6/21 19:30,29.79866667,91.37463333,0.3,0,855.8565423,1488.199555,2344.056098
2021/6/21 19:45,29.89866667,91.20796667,0.3,0,605.6269365,1406.528228,2012.155165
2021/6/21 20:00,29.877,90.55463333,0.3,0,257.2917083,1408.286263,1665.577971
2021/6/21 20:15,29.8545,89.8313,0.3,0,219.9409241,1304.729308,1524.670233
2021/6/21 20:30,29.817,89.1213,0.3,0,181.3519023,1257.685659,1439.037561
2021/6/21 20:45,29.8245,90.3113,0.3,0,188.5831449,1138.346036,1326.929181
2021/6/21 21:00,29.73533333,91.74463333,0.3,0,195.4898261,1262.417981,1457.907808
2021/6/21 21:15,29.80866667,90.49796667,0.3,0,207.3545557,1314.931439,1522.285995
2021/6/21 21:30,29.8195,89.7213,0.3,0,203.0436042,1244.795089,1447.838693
2021/6/21 21:45,29.83033333,90.2113,0.3,0,203.8236766,1319.997853,1523.821529
2021/6/21 22:00,29.75783333,90.6213,0.3,0,183.6389524,1309.503719,1493.142671
2021/6/21 22:15,29.7495,90.96796667,0.3,0,173.8672984,1406.521131,1580.38843
2021/6/21 22:30,29.802,91.0913,0.3,0,187.320734,1301.526983,1488.847716
2021/6/21 22:45,29.7945,91.55796667,0.3,0,190.4386511,1225.699182,1416.137833
2021/6/21 23:00,29.71533333,92.8847,0.3,0,177.5904751,1209.34339,1386.933865
2021/6/21 23:15,29.6045,93.13473333,0.3,0,177.5655771,1310.664547,1488.230124
2021/6/21 23:30,29.61783333,92.57466667,0.3,0,176.0954455,1259.56172,1435.657165
2021/6/21 23:45,25.17456944,80.96448889,0.3,0,64.95859548,209.2985121,274.2571076
2021/6/22 0:00,29.7745,89.77796667,0.3,0,159.3654239,898.4547634,1057.820187
2021/6/22 0:15,29.70533333,90.2313,0.3,0,167.0311248,944.0759536,1111.107078
2021/6/22 0:30,29.70533333,90.64463333,0.3,0,163.6819655,1011.411804,1175.093769
2021/6/22 0:45,29.677,88.33796667,0.3,0,153.7892909,1026.525191,1180.314482
2021/6/22 1:00,29.7545,89.3613,0.3,0,154.5741387,1031.873285,1186.447424
2021/6/22 1:15,29.60616667,89.8613,0.3,0,160.2521333,809.2397544,969.4918877
2021/6/22 1:30,29.51783333,89.64796667,0.3,0,178.9341136,891.5799769,1070.51409
2021/6/22 1:45,29.51116667,91.09796667,0.3,0,198.7474977,975.9707201,1174.718218
2021/6/22 2:00,29.3245,93.67806667,0.3,0,186.9079705,1114.397765,1301.305735
2021/6/22 2:15,28.71033333,93.8247,0.3,0,176.6130031,1082.925435,1259.538438
2021/6/22 2:30,26.39293333,96.63473333,0.3,0,172.6295278,908.8850704,1081.514598
2021/6/22 2:45,27.10043333,96.81473333,0.3,16,166.3039161,880.4688778,1046.772794
2021/6/22 3:00,27.20376667,92.2647,0.3,16,159.8757727,876.4559121,1036.331685
2021/6/22 3:15,27.33876667,85.8313,0.3,16,186.3208109,799.6160569,985.9368678
2021/6/22 3:30,27.6729,86.38793333,0.3,16,177.9215721,776.6894872,954.6110594
2021/6/22 3:45,28.00035,87.2013,0.3,2.5,172.2097247,1046.821225,1219.030949
2021/6/22 4:00,28.46783333,91.01463333,0.3,2.5,158.0414013,1053.585579,1211.62698
2021/6/22 4:15,28.84783333,93.0447,0.3,2.5,164.8115859,1058.494871,1223.306457
2021/6/22 4:30,28.65783333,89.62796667,0.3,2.5,154.6540247,1086.800544,1241.454569
2021/6/22 4:45,28.6345,82.62123333,0.3,0,176.1794938,1071.113176,1247.29267
2021/6/22 5:00,29.17783333,82.80456667,0.3,0,174.4422378,1068.095194,1242.537432
2021/6/22 5:15,29.032,88.37796667,0.3,0,172.8575538,1126.648113,1299.505667
2021/6/22 5:30,28.992,90.7813,0.3,0,180.8283088,1072.143451,1252.971759
2021/6/22 5:45,29.07783333,93.00466667,0.3,0,207.330135,1019.483996,1226.814131
2021/6/22 6:00,29.08116667,94.40806667,0.3,0,197.1494633,1004.564721,1201.714184
2021/6/22 6:15,29.1095,94.67806667,0.3,0,190.7010812,1088.542664,1279.243745
2021/6/22 6:30,29.2245,93.3347,0.3,0,184.6875962,1036.177476,1220.865072
2021/6/22 6:45,29.36283333,93.11803333,0.3,0,190.6928071,1018.444567,1209.137374
2021/6/22 7:00,29.31616667,93.3614,0.3,0,209.8150307,1011.993422,1221.808453
2021/6/22 7:15,28.98616667,93.5947,0.3,0,317.4119133,1020.789912,1338.201825
2021/6/22 7:30,25.96293333,94.09473333,0.3,0,615.5248527,1145.941771,1761.466624
2021/6/22 7:45,25.39793333,96.8514,0.3,9,1087.654696,1435.159356,2522.814052
2021/6/22 8:00,24.9471,97.5214,0.3,9,1998.542791,1494.603521,3493.146312
2021/6/22 8:15,25.1021,98.42473333,0,9,3730.306967,2921.866053,6652.17302
2021/6/22 8:30,25.43793333,98.3114,0,9,3497.67108,3404.367577,6902.038656
2021/6/22 8:45,25.40293333,97.5714,0,13.5,3227.456964,3423.70828,6651.165244
2021/6/22 9:00,25.32626667,97.6314,0,13.5,3109.308337,3291.282247,6400.590584
2021/6/22 9:15,25.23876667,97.30806667,0.1,13.5,3077.842333,3133.072134,6210.914467
2021/6/22 9:30,25.33043333,96.92473333,0.1,13.5,2955.395691,3112.874307,6068.269999
2021/6/22 9:45,25.14126667,96.0014,0.1,2.5,2851.485363,2972.870747,5824.35611
2021/6/22 10:00,25.17793333,94.68473333,0.1,2.5,2749.191874,2977.147177,5726.339051
2021/6/22 10:15,25.34793333,92.158,0.5,2.5,2713.86538,2885.883369,5599.748749
2021/6/22 10:30,25.15126667,87.34796667,0.5,2.5,2584.120534,2858.997825,5443.118359
2021/6/22 10:45,25.78043333,82.0512,0.5,0.5,2552.077201,2748.297885,5300.375087
2021/6/22 11:00,26.42626667,80.73453333,0.5,0.5,2590.361749,2774.031276,5364.393025
2021/6/22 11:15,26.67376667,81.43453333,1,0.5,2580.61191,2712.153444,5292.765354
2021/6/22 11:30,26.7121,87.39463333,1,0.5,2509.913607,2771.345874,5281.259482
2021/6/22 11:45,26.24376667,90.01463333,1,0,2512.043026,2781.426664,5293.46969
2021/6/22 12:00,26.03376667,87.9913,1,0,2474.003599,2756.256373,5230.259972
2021/6/22 12:15,26.16876667,90.08796667,1,0,2454.913659,2755.561325,5210.474985
2021/6/22 12:30,26.21043333,90.2413,1,0,2384.51749,2711.216949,5095.734439
2021/6/22 12:45,26.50043333,90.6713,1,0,2147.340926,2292.899496,4440.240422
2021/6/22 13:00,26.81793333,87.60796667,1,0,2370.221662,2822.822448,5193.04411
2021/6/22 13:15,27.05293333,88.47796667,2,0,2337.180148,2651.452883,4988.633031
2021/6/22 13:30,27.28625,87.53796667,2,0,2292.230908,2645.478051,4937.708958
2021/6/22 13:45,27.1696,89.52463333,2,0,2308.835207,2688.739732,4997.574939
2021/6/22 14:00,27.25706667,88.51796667,2,0,2393.06249,2704.071518,5097.134008
2021/6/22 14:15,27.53705,88.25796667,4,0,2446.639773,2808.70616,5255.345932
2021/6/22 14:30,27.78621667,87.39463333,4,0,2363.696508,2794.483655,5158.180163
2021/6/22 14:45,27.72455,84.11123333,4,0,2440.269465,2738.258537,5178.528002
2021/6/22 15:00,27.95788333,84.01786667,4,0,2495.010536,2791.816362,5286.826898
2021/6/22 15:15,28.03705,83.8312,3,0,2545.570941,2788.188649,5333.75959
2021/6/22 15:30,28.2087,80.63453333,3,0,2463.835153,2805.56231,5269.397463
2021/6/22 15:45,28.98285,77.39783333,3,0,2527.195287,2900.448142,5427.643429
2021/6/22 16:00,29.04451667,79.23783333,3,0,2646.735454,2943.730715,5590.466169
2021/6/22 16:15,28.85535,82.87123333,3,0,2692.047748,2930.681127,5622.728875
2021/6/22 16:30,28.78868333,83.3512,3,0,2677.678334,3015.783525,5693.46186
2021/6/22 16:45,28.35453333,86.97126667,3,0,2663.249459,2977.275958,5640.525417
2021/6/22 17:00,28.08371667,90.13463333,3,0,2653.15577,2922.991663,5576.147433
2021/6/22 17:15,28.02538333,91.0313,2,0,2649.49972,2928.147708,5577.647428
2021/6/22 17:30,27.76705,91.45796667,2,0,2550.255559,2829.234686,5379.490244
2021/6/22 17:45,27.78288333,91.7613,2,0,2501.683251,2814.233293,5315.916544
2021/6/22 18:00,27.78955,92.77803333,2,0,2473.486606,2681.851554,5155.33816
2021/6/22 18:15,27.58538333,93.11803333,0.2,0,1472.00315,2380.792269,3852.795419
2021/6/22 18:30,27.52955,93.5514,0.2,0,1450.830724,2301.525208,3752.355931
2021/6/22 18:45,27.69205,93.81473333,0.2,0,775.7804291,2175.323539,2951.103968
2021/6/22 19:00,27.71871667,93.6514,0.2,0,756.5035651,1546.305455,2302.80902
2021/6/22 19:15,27.77705,90.72463333,0.2,0,767.1725124,1074.81425,1841.986762
2021/6/22 19:30,27.72038333,89.03796667,0.2,0,840.9487228,1091.576127,1932.52485
2021/6/22 19:45,27.72205,89.8713,0.2,0,349.679002,1158.449619,1508.128621
2021/6/22 20:00,27.1304,89.2013,0.2,0,250.1727356,901.5033628,1151.676098
2021/6/22 20:15,24.55793333,97.62473333,0.2,0,138.1004011,1114.956869,1253.05727
2021/6/22 20:30,24.3671,98.6614,0.2,0,174.0234898,1043.144028,1217.167518
2021/6/22 20:45,24.27793333,98.67806667,0.2,6.5,178.3882054,884.8249071,1063.213112
2021/6/22 21:00,24.35043333,98.42806667,0.2,6.5,182.8724001,856.9602085,1039.832609
2021/6/22 21:15,24.41876667,98.32473333,0.2,6.5,180.6154972,833.2174661,1013.832963
2021/6/22 21:30,24.47543333,98.42473333,0.2,6.5,187.7074289,753.1409414,940.8483703
2021/6/22 21:45,24.5246,98.3514,0.2,4.5,164.6867766,848.9128561,1013.599633
2021/6/22 22:00,24.53793333,98.0314,0.2,4.5,164.9683365,790.8142006,955.7825371
2021/6/22 22:15,24.60126667,97.1414,0.2,4.5,153.3817933,796.2524561,949.6342494
2021/6/22 22:30,24.64293333,96.1514,0.2,4.5,162.5308103,780.3751616,942.905972
2021/6/22 22:45,24.65793333,95.56473333,0.2,0.5,162.5680271,764.786178,927.3542052
2021/6/22 23:00,24.7971,94.38473333,0.2,0.5,169.7284974,768.1732067,937.9017041
2021/6/22 23:15,24.7996,93.9014,0.2,0.5,158.900628,745.9881365,904.8887644
2021/6/22 23:30,24.8471,93.72473333,0.2,0.5,163.1180035,878.2651632,1041.383167
2021/6/22 23:45,21.30798889,81.98563333,0.2,0,54.31372522,49.1013834,103.4151086
2021/6/23 0:00,25.39626667,91.02463333,0.2,0,129.2679896,570.1252204,699.39321
2021/6/23 0:15,25.74043333,89.16796667,0.2,0,144.7974459,631.8050453,776.6024912
2021/6/23 0:30,25.79376667,89.77463333,0.2,0,148.829379,617.0315252,765.8609042
2021/6/23 0:45,25.70543333,91.1813,0.2,0,149.3926189,668.3027006,817.6953195
2021/6/23 1:00,25.67876667,91.21463333,0.2,0,152.1152951,681.2829348,833.3982299
2021/6/23 1:15,25.7671,90.86463333,0.2,0,143.6145539,787.3056347,930.9201885
2021/6/23 1:30,25.84376667,91.49463333,0.2,0,137.3767872,753.4781443,890.8549315
2021/6/23 1:45,25.84626667,91.97463333,0.2,0,160.1423837,761.2379575,921.3803412
2021/6/23 2:00,25.9496,92.7113,0.2,0,152.932438,1123.884374,1276.816812
2021/6/23 2:15,26.1696,93.238,0.2,0,136.801564,773.2750362,910.0766003
2021/6/23 2:30,26.26376667,92.14796667,0.2,0,153.1474314,973.8363769,1126.983808
2021/6/23 2:45,26.22876667,90.3313,0.2,0,145.6741536,850.5935552,996.2677088
2021/6/23 3:00,26.31543333,90.2713,0.2,0,149.6839272,793.8616708,943.545598
2021/6/23 3:15,26.30793333,89.65463333,0.2,0,123.1713174,579.2880284,702.4593457
2021/6/23 3:30,26.2696,89.57796667,0.2,0,42.99421492,688.9910299,731.9852449
2021/6/23 3:45,26.31126667,89.5113,0.2,0,167.8055964,1192.079113,1359.884709
2021/6/23 4:00,26.35626667,87.92796667,0.2,0,171.4290548,770.0168843,941.4459391
2021/6/23 4:15,26.40376667,87.74796667,0.2,0,145.9796784,897.3133205,1043.292999
2021/6/23 4:30,26.41626667,87.57796667,0.2,0,146.8099038,784.2235172,931.033421
2021/6/23 4:45,26.4096,85.37793333,0.2,0,157.2239252,770.5023184,927.7262435
2021/6/23 5:00,26.53126667,86.2146,0.2,0,172.2373206,810.0714504,982.308771
2021/6/23 5:15,26.4846,86.69463333,0.2,0,171.9357906,776.3768122,948.3126029
2021/6/23 5:30,26.5371,86.94796667,0.2,0,159.9752582,473.4357417,633.4109999
2021/6/23 5:45,26.57376667,87.45796667,0.2,0,55.55124697,513.8456301,569.396877
2021/6/23 6:00,26.64626667,87.37463333,0.2,0,198.4908679,1262.452507,1460.943375
2021/6/23 6:15,26.83626667,87.53796667,0.2,0,218.2188465,939.1608798,1157.379726
2021/6/23 6:30,27.04126667,88.18796667,0.2,0,179.0337545,1012.669298,1191.703053
2021/6/23 6:45,27.23876667,87.53796667,0.2,0,193.710152,778.6265524,972.3367044
2021/6/23 7:00,27.34293333,87.0313,0.2,0,198.3962744,733.5046461,931.9009204
2021/6/23 7:15,27.50958333,85.38126667,0.2,0,282.2704418,1005.696573,1287.967015
2021/6/23 7:30,27.4846,84.14786667,0.2,0,580.0398118,932.028195,1512.068007
2021/6/23 7:45,27.4621,83.87123333,0.2,0,1121.970296,1096.534554,2218.50485
2021/6/23 8:00,27.44626667,84.23456667,0.2,0,1966.740154,1370.370523,3337.110677
2021/6/23 8:15,27.37291667,84.73456667,0.5,0,3339.738304,2133.697145,5473.435449
2021/6/23 8:30,27.47123333,86.91463333,0.5,0,3408.740188,3540.797442,6949.537629
2021/6/23 8:45,27.46706667,86.5713,0.5,0,3010.620359,3364.382482,6375.002841
2021/6/23 9:00,27.29871667,90.0513,0.5,0,2866.372052,3208.232542,6074.604593
2021/6/23 9:15,27.08793333,90.4113,0.2,0,2852.645482,3128.709339,5981.354821
2021/6/23 9:30,27.30625,88.7113,0.2,0,2870.184287,3093.116643,5963.30093
2021/6/23 9:45,27.80455,86.73796667,0.2,0,2640.199186,3033.508026,5673.707212
2021/6/23 10:00,28.33951667,87.09796667,0.2,0,2578.795499,3046.719771,5625.51527
2021/6/23 10:15,28.70951667,83.61453333,2,0,2561.942012,2989.193099,5551.135111
2021/6/23 10:30,29.35866667,79.35453333,2,0,2555.743632,2980.958089,5536.701721
2021/6/23 10:45,30.08116667,81.15786667,2,0,2524.193848,3043.601519,5567.795368
2021/6/23 11:00,29.76533333,85.42126667,2,0,2471.518771,2991.18676,5462.705531
2021/6/23 11:15,28.73783333,89.58463333,5,0,2556.43117,3039.782826,5596.213996
2021/6/23 11:30,28.772,79.0512,5,0,2583.248373,3058.890551,5642.138925
2021/6/23 11:45,29.362,80.39786667,5,0,2515.883037,3080.942719,5596.825756
2021/6/23 12:00,29.10866667,87.96463333,5,0,2507.501785,2962.221581,5469.723366
2021/6/23 12:15,28.26618333,89.6713,4,0,2574.350596,2940.327703,5514.678299
2021/6/23 12:30,27.7512,89.63796667,4,0,2453.652385,2861.291169,5314.943554
2021/6/23 12:45,27.1796,88.35796667,4,0,2195.888066,2590.922727,4786.810794
2021/6/23 13:00,26.40043333,93.38466667,4,0,2440.947282,3067.658261,5508.605543
2021/6/23 13:15,25.7721,96.53806667,1,0,2253.281637,2720.975732,4974.257369
2021/6/23 13:30,25.97793333,97.22473333,1,0,2206.923297,2641.835154,4848.758451
2021/6/23 13:45,25.5621,97.84473333,1,11.5,1944.562392,2669.440929,4614.003321
2021/6/23 14:00,25.7221,98.52473333,1,11.5,2008.2764,2768.504911,4776.781311
2021/6/23 14:15,25.43376667,99.00806667,0.3,11.5,2103.84108,2681.799305,4785.640385
2021/6/23 14:30,25.2371,99.48473333,0.3,11.5,2216.169067,2655.606161,4871.775228
2021/6/23 14:45,25.2346,99.62473333,0.3,31.5,2122.444134,2663.624419,4786.068552
2021/6/23 15:00,25.2021,99.79473333,0.3,31.5,2056.627621,2819.991998,4876.619619
2021/6/23 15:15,25.6496,99.74806667,0.2,31.5,2130.301875,2685.119712,4815.421587
2021/6/23 15:30,25.69293333,99.6014,0.2,31.5,2148.813309,2570.541089,4719.354398
2021/6/23 15:45,25.9471,99.5114,0.2,9,2047.669972,2664.360791,4712.030763
2021/6/23 16:00,25.77793333,99.39806667,0.2,9,2007.699434,2780.977592,4788.677026
2021/6/23 16:15,26.17876667,99.4214,0.3,9,2068.261634,2695.60212,4763.863754
2021/6/23 16:30,26.18543333,99.32473333,0.3,9,2167.285047,2635.623417,4802.908464
2021/6/23 16:45,26.12043333,99.22473333,0.3,4.5,2135.967997,2639.585188,4775.553185
2021/6/23 17:00,26.12626667,99.2214,0.3,4.5,2070.675278,2607.585379,4678.260657
2021/6/23 17:15,25.88126667,99.1714,0.3,4.5,2148.24437,2582.962334,4731.206704
2021/6/23 17:30,25.67293333,99.04806667,0.3,4.5,2072.289774,2676.212379,4748.502153
2021/6/23 17:45,25.61626667,98.61473333,0.3,1.5,1855.534573,2590.751894,4446.286467
2021/6/23 18:00,25.84626667,97.44806667,0.3,1.5,1720.763338,2065.180997,3785.944335
2021/6/23 18:15,25.96376667,94.7414,0.2,1.5,1377.207906,2386.435235,3763.64314
2021/6/23 18:30,26.01376667,90.2813,0.2,1.5,1033.044083,1936.089095,2969.133179
2021/6/23 18:45,26.33626667,85.2279,0.2,0.5,801.8270214,1701.093686,2502.920708
2021/6/23 19:00,26.42293333,85.68796667,0.2,0.5,553.0977344,1024.70188,1577.799614
2021/6/23 19:15,26.20876667,86.5613,0.2,0.5,519.4911448,903.4575871,1422.948732
2021/6/23 19:30,26.30293333,79.76453333,0.2,0.5,466.9071239,845.4775564,1312.38468
2021/6/23 19:45,26.76376667,78.7845,0.2,0,429.0333545,853.4705549,1282.503909
2021/6/23 20:00,27.07126667,76.4311,0.2,0,269.4941201,924.9014991,1194.395619
2021/6/23 20:15,26.9296,76.19776667,0.2,0,221.1353698,942.5473327,1163.682702
2021/6/23 20:30,26.60376667,80.43786667,0.2,0,201.2141757,930.7401785,1131.954354
2021/6/23 20:45,26.12126667,83.5612,0.2,0,206.3336989,830.9314661,1037.265165
2021/6/23 21:00,26.00126667,84.34453333,0.2,0,175.829542,812.7238744,988.5534164
2021/6/23 21:15,26.17626667,82.2312,0.2,0,165.8452088,777.308626,943.1538348
2021/6/23 21:30,26.23876667,81.99453333,0.2,0,174.095372,755.8082798,929.9036519
2021/6/23 21:45,26.2321,83.15453333,0.2,0,170.6410325,813.663575,984.3046074
2021/6/23 22:00,26.27376667,81.1512,0.2,0,180.4858035,939.2641861,1119.74999
2021/6/23 22:15,26.3121,83.27123333,0.2,0,177.2633394,780.0788418,957.3421812
2021/6/23 22:30,25.9996,87.40796667,0.2,0,172.2210981,773.9806191,946.2017172
2021/6/23 22:45,25.8271,87.45463333,0.2,0,167.0077006,771.759042,938.7667426
2021/6/23 23:00,25.80376667,87.12796667,0.2,0,148.4520558,655.1758989,803.6279547
2021/6/23 23:15,25.81126667,86.14126667,0.2,0,157.0220395,772.8549551,929.8769946
2021/6/23 23:30,25.92876667,83.52786667,0.2,0,147.9172448,506.6383,654.5555448
2021/6/23 23:45,21.43966667,70.09936667,0.2,0,23.52772736,-51.38127664,
2021/6/24 0:00,26.03043333,84.9679,0.2,0,158.7526203,1100.490586,1259.243206
2021/6/24 0:15,25.98376667,84.98123333,0.2,0,176.1158478,663.1732109,839.2890586
2021/6/24 0:30,26.12126667,82.60453333,0.2,0,170.5648928,670.8952418,841.4601346
2021/6/24 0:45,26.4121,81.69453333,0.2,0,163.0555194,611.0869347,774.1424542
2021/6/24 1:00,26.37876667,80.52453333,0.2,0,181.8464522,802.0818796,983.9283319
2021/6/24 1:15,26.5396,80.2612,0.2,0,175.6713467,808.6278105,984.2991572
2021/6/24 1:30,26.6096,80.8512,0.2,0,156.5119643,735.6198652,892.1318295
2021/6/24 1:45,26.48543333,81.21786667,0.2,0,159.8473571,670.1752762,830.0226333
2021/6/24 2:00,26.4921,81.6212,0.2,0,146.799653,819.8997436,966.6993966
2021/6/24 2:15,26.50126667,81.4912,0.2,0,130.5131628,818.9227807,949.4359435
2021/6/24 2:30,26.55876667,82.51786667,0.2,0,173.0771285,726.1342135,899.211342
2021/6/24 2:45,26.59126667,83.30786667,0.2,0,151.6439833,796.5730928,948.2170761
2021/6/24 3:00,26.58543333,82.50453333,0.2,0,77.59709198,368.5366995,446.1337914
2021/6/24 3:15,26.6471,82.9012,0.2,0,72.08205154,1014.738551,1086.820602
2021/6/24 3:30,26.63876667,84.40456667,0.2,0,161.0375192,1053.618521,1214.65604
2021/6/24 3:45,26.61876667,84.31786667,0.2,0,159.3441307,938.5052215,1097.849352
2021/6/24 4:00,26.6746,84.62453333,0.2,0,163.8203169,787.3136902,951.1340071
2021/6/24 4:15,26.5946,85.38793333,0.2,0,169.3007691,842.8686533,1012.169422
2021/6/24 4:30,26.44043333,86.04796667,0.2,0,198.519981,785.4900315,984.0100125
2021/6/24 4:45,26.38793333,86.4913,0.2,0,164.1809469,599.4593977,763.6403446
2021/6/24 5:00,26.3471,87.1613,0.2,0,164.4857626,741.0742695,905.5600321
2021/6/24 5:15,26.1321,87.15463333,0.2,0,141.9065294,791.5951754,933.5017048
2021/6/24 5:30,25.98543333,88.31796667,0.2,0,157.4837956,627.5499759,785.0337715
2021/6/24 5:45,25.9496,89.08796667,0.2,0,44.41460642,35.24941503,79.66402145
2021/6/24 6:00,25.85376667,89.64463333,0.2,0,171.8556353,1366.689269,1538.544904
2021/6/24 6:15,25.84376667,89.7713,0.2,0,169.9542053,907.3503479,1077.304553
2021/6/24 6:30,25.84876667,89.44796667,0.2,0,178.4366434,823.4465671,1001.883211
2021/6/24 6:45,25.88793333,89.9813,0.2,0,171.2306159,934.4925062,1105.723122
2021/6/24 7:00,25.9196,89.52463333,0.2,0,182.7073316,697.1647348,879.8720664
2021/6/24 7:15,25.97543333,89.0413,0.2,0,288.8064267,730.5981469,1019.404574
2021/6/24 7:30,26.14293333,88.55796667,0.2,0,513.1739359,977.1851053,1490.359041
2021/6/24 7:45,26.18626667,88.44796667,0.2,0,730.2429696,1345.285113,2075.528083
2021/6/24 8:00,26.1821,87.78463333,0.2,0,1638.922307,1602.569014,3241.491321
2021/6/24 8:15,26.29543333,87.75796667,0.4,0,2936.844798,2309.752115,5246.596913
2021/6/24 8:30,26.26543333,87.68463333,0.4,0,3363.965063,3283.100058,6647.065121
2021/6/24 8:45,26.09543333,88.9213,0.4,0.5,2991.489318,3309.93166,6301.420978
2021/6/24 9:00,26.02126667,90.78796667,0.4,0.5,2923.153688,3120.242046,6043.395734
2021/6/24 9:15,25.79543333,91.15796667,1,0.5,2624.488412,3077.608874,5702.097287
2021/6/24 9:30,25.7296,91.3313,1,0.5,2464.61062,2878.877295,5343.487915
2021/6/24 9:45,25.86293333,90.20463333,1,0,2379.140138,2862.084675,5241.224813
2021/6/24 10:00,26.42876667,87.3413,1,0,2412.735239,2740.610612,5153.345851
2021/6/24 10:15,26.52876667,86.1513,2,0,2165.931711,2558.809347,4724.741058
2021/6/24 10:30,26.67876667,85.29793333,2,0,2423.940367,2873.910466,5297.850833
2021/6/24 10:45,26.4371,86.57796667,2,0,2123.282904,2826.791343,4950.074247
2021/6/24 11:00,26.6371,85.54796667,2,0,2184.186468,2795.673878,4979.860346
2021/6/24 11:15,26.74376667,85.6846,3,0,2223.433703,2658.222406,4881.656109
2021/6/24 11:30,26.24043333,88.54796667,3,0,2188.406904,2652.78512,4841.192024
2021/6/24 11:45,26.22543333,89.24796667,3,0,2008.097768,2699.545143,4707.64291
2021/6/24 12:00,26.1221,90.56796667,3,0,1960.724916,2810.177826,4770.902742
2021/6/24 12:15,25.85793333,92.0213,2,0,1902.678908,2769.166082,4671.84499
2021/6/24 12:30,25.64293333,93.4847,2,0,2016.747573,2565.854762,4582.602336
2021/6/24 12:45,25.68293333,96.7714,2,3.5,2245.021656,2577.828189,4822.849844
2021/6/24 13:00,25.4046,98.07473333,2,3.5,2188.778423,2537.190795,4725.969218
2021/6/24 13:15,25.3196,97.99473333,1,3.5,2083.281623,2580.868526,4664.150149
2021/6/24 13:30,25.2696,97.41473333,1,3.5,1717.751724,2470.29448,4188.046204
2021/6/24 13:45,25.39876667,96.18806667,1,7,1645.809711,2538.508495,4184.318206
2021/6/24 14:00,25.17876667,97.15806667,1,7,1852.502252,2500.719072,4353.221323
2021/6/24 14:15,26.06876667,98.36473333,0.8,7,2035.256727,2531.268018,4566.524746
2021/6/24 14:30,25.22293333,98.63473333,0.8,7,2199.400775,2490.650542,4690.051318
2021/6/24 14:45,25.3496,98.52806667,0.8,10.5,2012.325225,2524.370005,4536.69523
2021/6/24 15:00,26.00126667,98.70473333,0.8,10.5,1907.22779,2626.909498,4534.137287
2021/6/24 15:15,26.1846,98.30473333,1,10.5,1839.662615,2659.652215,4499.31483
2021/6/24 15:30,26.5646,98.04806667,1,10.5,2061.898557,2691.684966,4753.583523
2021/6/24 15:45,26.72126667,96.96473333,1,0.5,2252.502801,2495.987844,4748.490645
2021/6/24 16:00,26.73876667,96.2514,1,0.5,2358.377087,2665.639984,5024.017071
2021/6/24 16:15,26.53293333,95.4814,3,0.5,1954.594986,2689.08708,4643.682066
2021/6/24 16:30,26.6821,93.2247,3,0.5,1824.549168,2716.713222,4541.262391
2021/6/24 16:45,26.71376667,90.42796667,3,0,2025.218803,2527.288301,4552.507104
2021/6/24 17:00,26.7396,90.02463333,3,0,2115.740909,2551.859381,4667.600291
2021/6/24 17:15,26.30043333,91.73796667,2,0,1861.171061,2495.095102,4356.266163
2021/6/24 17:30,26.30043333,88.67796667,2,0,1792.275523,2553.911154,4346.186677
2021/6/24 17:45,26.64043333,86.47126667,2,0,1900.814363,2334.401989,4235.216352
2021/6/24 18:00,26.51293333,88.43796667,2,0,2064.804874,2377.228972,4442.033845
2021/6/24 18:15,26.6096,87.05463333,0.4,0,908.55086,2204.92687,3113.47773
2021/6/24 18:30,26.6296,89.0413,0.4,0,774.8628541,2265.119154,3039.982009
2021/6/24 18:45,26.50626667,88.48463333,0.4,0,789.2009869,1982.477716,2771.678703
2021/6/24 19:00,26.60376667,86.97463333,0.4,0,482.7741369,1215.88075,1698.654887
